,digits,filepath,index
9637,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103035493.png,9638
9638,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103056032.png,9639
9639,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103075657.png,9640
9640,8,http://matview.com/lab/screen-handwriting-digits/8/201612290103099591.png,9641
9641,8,http://matview.com/lab/screen-handwriting-digits/8/201612290104287921.png,9642
9642,8,http://matview.com/lab/screen-handwriting-digits/8/201612290104301586.png,9643
9643,8,http://matview.com/lab/screen-handwriting-digits/8/201612290104328934.png,9644
9644,8,http://matview.com/lab/screen-handwriting-digits/8/201612290104335342.png,9645
9645,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105459028.png,9646
9646,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105468780.png,9647
9647,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105486356.png,9648
9648,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105503517.png,9649
9649,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105521095.png,9650
9650,8,http://matview.com/lab/screen-handwriting-digits/8/201612290105536371.png,9651
9651,8,http://matview.com/lab/screen-handwriting-digits/8/201612290106021466.png,9652
9652,8,http://matview.com/lab/screen-handwriting-digits/8/201612290107293418.png,9653
9653,8,http://matview.com/lab/screen-handwriting-digits/8/201612290108199598.png,9654
9654,8,http://matview.com/lab/screen-handwriting-digits/8/201612290108216465.png,9655
9655,8,http://matview.com/lab/screen-handwriting-digits/8/201612290109163468.png,9656
9656,8,http://matview.com/lab/screen-handwriting-digits/8/201612290109188831.png,9657
9657,8,http://matview.com/lab/screen-handwriting-digits/8/201612290109201701.png,9658
9658,8,http://matview.com/lab/screen-handwriting-digits/8/201612290109216458.png,9659
9659,8,http://matview.com/lab/screen-handwriting-digits/8/201612290110114548.png,9660
9660,8,http://matview.com/lab/screen-handwriting-digits/8/201612290110161000.png,9661
9661,8,http://matview.com/lab/screen-handwriting-digits/8/201612290130525466.png,9662
9662,8,http://matview.com/lab/screen-handwriting-digits/8/201612290130542144.png,9663
9663,8,http://matview.com/lab/screen-handwriting-digits/8/201612290130565531.png,9664
9664,8,http://matview.com/lab/screen-handwriting-digits/8/201612290130579550.png,9665
9665,8,http://matview.com/lab/screen-handwriting-digits/8/201612290130586489.png,9666
9666,8,http://matview.com/lab/screen-handwriting-digits/8/201612290131028866.png,9667
9667,8,http://matview.com/lab/screen-handwriting-digits/8/201612290131032307.png,9668
9668,8,http://matview.com/lab/screen-handwriting-digits/8/201612290131055033.png,9669
9669,8,http://matview.com/lab/screen-handwriting-digits/8/201612290131075587.png,9670
9670,8,http://matview.com/lab/screen-handwriting-digits/8/201612290131083956.png,9671
9671,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134398293.png,9672
9672,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134416965.png,9673
9673,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134423263.png,9674
9674,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134446841.png,9675
9675,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134465822.png,9676
9676,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134472014.png,9677
9677,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134491747.png,9678
9678,8,http://matview.com/lab/screen-handwriting-digits/8/201612290134512349.png,9679
9679,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135026342.png,9680
9680,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135033533.png,9681
9681,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135059026.png,9682
9682,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135069666.png,9683
9683,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135089500.png,9684
9684,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135249594.png,9685
9685,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135269411.png,9686
9686,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135271107.png,9687
9687,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135299486.png,9688
9688,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135317772.png,9689
9689,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135352863.png,9690
9690,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135377369.png,9691
9691,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135407360.png,9692
9692,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135416013.png,9693
9693,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135433747.png,9694
9694,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135528139.png,9695
9695,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135547363.png,9696
9696,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135551502.png,9697
9697,8,http://matview.com/lab/screen-handwriting-digits/8/201612290135593090.png,9698
9698,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136019936.png,9699
9699,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136029649.png,9700
9700,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136181410.png,9701
9701,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136207773.png,9702
9702,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136214885.png,9703
9703,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136233909.png,9704
9704,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136244019.png,9705
9705,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136261259.png,9706
9706,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136287901.png,9707
9707,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136299555.png,9708
9708,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136311232.png,9709
9709,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136334013.png,9710
9710,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136349430.png,9711
9711,8,http://matview.com/lab/screen-handwriting-digits/8/201612290136441380.png,9712
9712,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140365849.png,9713
9713,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140411325.png,9714
9714,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140424851.png,9715
9715,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140447083.png,9716
9716,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140456193.png,9717
9717,8,http://matview.com/lab/screen-handwriting-digits/8/201612290140479530.png,9718
9718,8,http://matview.com/lab/screen-handwriting-digits/8/201612290158447648.png,9719
9719,8,http://matview.com/lab/screen-handwriting-digits/8/201612290235217941.png,9720
9720,8,http://matview.com/lab/screen-handwriting-digits/8/201612290235382349.png,9721
9721,8,http://matview.com/lab/screen-handwriting-digits/8/201612290235406209.png,9722
9722,8,http://matview.com/lab/screen-handwriting-digits/8/201612290235428846.png,9723
9723,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236358748.png,9724
9724,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236373667.png,9725
9725,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236399396.png,9726
9726,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236401416.png,9727
9727,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236454453.png,9728
9728,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236473330.png,9729
9729,8,http://matview.com/lab/screen-handwriting-digits/8/201612290236502334.png,9730
9730,8,http://matview.com/lab/screen-handwriting-digits/8/201612290253431051.png,9731
9731,8,http://matview.com/lab/screen-handwriting-digits/8/201612290310193964.png,9732
9732,8,http://matview.com/lab/screen-handwriting-digits/8/201612290336207551.png,9733
9733,8,http://matview.com/lab/screen-handwriting-digits/8/201612290336224321.png,9734
9734,8,http://matview.com/lab/screen-handwriting-digits/8/201612290336242460.png,9735
9735,8,http://matview.com/lab/screen-handwriting-digits/8/201612290336271991.png,9736
9736,8,http://matview.com/lab/screen-handwriting-digits/8/201612290337411221.png,9737
9737,8,http://matview.com/lab/screen-handwriting-digits/8/201612290346234763.png,9738
9738,8,http://matview.com/lab/screen-handwriting-digits/8/201612290346258532.png,9739
9739,8,http://matview.com/lab/screen-handwriting-digits/8/201612290346287417.png,9740
9740,8,http://matview.com/lab/screen-handwriting-digits/8/201612290350493404.png,9741
9741,8,http://matview.com/lab/screen-handwriting-digits/8/201612290350532713.png,9742
9742,8,http://matview.com/lab/screen-handwriting-digits/8/201612290405127734.png,9743
9743,8,http://matview.com/lab/screen-handwriting-digits/8/201612290405238339.png,9744
9744,8,http://matview.com/lab/screen-handwriting-digits/8/201612290416245059.png,9745
9745,8,http://matview.com/lab/screen-handwriting-digits/8/201612290418533260.png,9746
9746,8,http://matview.com/lab/screen-handwriting-digits/8/201612290441519368.png,9747
9747,8,http://matview.com/lab/screen-handwriting-digits/8/201612290441555957.png,9748
9748,8,http://matview.com/lab/screen-handwriting-digits/8/201612290441584707.png,9749
9749,8,http://matview.com/lab/screen-handwriting-digits/8/201612290455483148.png,9750
9750,8,http://matview.com/lab/screen-handwriting-digits/8/201612290525504008.png,9751
9751,8,http://matview.com/lab/screen-handwriting-digits/8/201612290525513658.png,9752
9752,8,http://matview.com/lab/screen-handwriting-digits/8/201612290525531909.png,9753
9753,8,http://matview.com/lab/screen-handwriting-digits/8/201612290525551280.png,9754
9754,8,http://matview.com/lab/screen-handwriting-digits/8/201612290525583989.png,9755
9755,8,http://matview.com/lab/screen-handwriting-digits/8/201612290526193295.png,9756
9756,8,http://matview.com/lab/screen-handwriting-digits/8/201612290544297456.png,9757
9757,8,http://matview.com/lab/screen-handwriting-digits/8/201612290544314368.png,9758
9758,8,http://matview.com/lab/screen-handwriting-digits/8/201612290544327950.png,9759
9759,8,http://matview.com/lab/screen-handwriting-digits/8/201612290544357772.png,9760
9760,8,http://matview.com/lab/screen-handwriting-digits/8/201612290544377799.png,9761
9761,8,http://matview.com/lab/screen-handwriting-digits/8/201612290600214768.png,9762
9762,8,http://matview.com/lab/screen-handwriting-digits/8/201612290603075132.png,9763
9763,8,http://matview.com/lab/screen-handwriting-digits/8/201612290603117674.png,9764
9764,8,http://matview.com/lab/screen-handwriting-digits/8/201612290605529040.png,9765
9765,8,http://matview.com/lab/screen-handwriting-digits/8/201612290641477418.png,9766
9766,8,http://matview.com/lab/screen-handwriting-digits/8/201612290641486365.png,9767
9767,8,http://matview.com/lab/screen-handwriting-digits/8/201612290641503429.png,9768
9768,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644002919.png,9769
9769,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644024760.png,9770
9770,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644043134.png,9771
9771,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644071600.png,9772
9772,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644155932.png,9773
9773,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644175751.png,9774
9774,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644192001.png,9775
9775,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644214942.png,9776
9776,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644233215.png,9777
9777,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644273495.png,9778
9778,8,http://matview.com/lab/screen-handwriting-digits/8/201612290644296059.png,9779
9779,8,http://matview.com/lab/screen-handwriting-digits/8/201612290653224584.png,9780
9780,8,http://matview.com/lab/screen-handwriting-digits/8/201612290655457389.png,9781
9781,8,http://matview.com/lab/screen-handwriting-digits/8/201612290655486195.png,9782
9782,8,http://matview.com/lab/screen-handwriting-digits/8/201612290656158847.png,9783
9783,8,http://matview.com/lab/screen-handwriting-digits/8/201612290702258191.png,9784
9784,8,http://matview.com/lab/screen-handwriting-digits/8/201612290702277641.png,9785
9785,8,http://matview.com/lab/screen-handwriting-digits/8/201612290702347130.png,9786
9786,8,http://matview.com/lab/screen-handwriting-digits/8/201612290702366632.png,9787
9787,8,http://matview.com/lab/screen-handwriting-digits/8/201612290702397908.png,9788
9788,8,http://matview.com/lab/screen-handwriting-digits/8/201612290704354218.png,9789
9789,8,http://matview.com/lab/screen-handwriting-digits/8/201612290704556659.png,9790
9790,8,http://matview.com/lab/screen-handwriting-digits/8/201612290704571804.png,9791
9791,8,http://matview.com/lab/screen-handwriting-digits/8/201612290704596326.png,9792
9792,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705019400.png,9793
9793,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705037828.png,9794
9794,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705052602.png,9795
9795,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705073017.png,9796
9796,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705096982.png,9797
9797,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705118665.png,9798
9798,8,http://matview.com/lab/screen-handwriting-digits/8/201612290705198418.png,9799
9799,8,http://matview.com/lab/screen-handwriting-digits/8/201612290707071124.png,9800
9800,8,http://matview.com/lab/screen-handwriting-digits/8/201612290708333432.png,9801
9801,8,http://matview.com/lab/screen-handwriting-digits/8/201612290709214595.png,9802
9802,8,http://matview.com/lab/screen-handwriting-digits/8/201612290710437899.png,9803
9803,8,http://matview.com/lab/screen-handwriting-digits/8/201612290710456955.png,9804
9804,8,http://matview.com/lab/screen-handwriting-digits/8/201612290712043746.png,9805
9805,8,http://matview.com/lab/screen-handwriting-digits/8/201612290719384905.png,9806
9806,8,http://matview.com/lab/screen-handwriting-digits/8/201612290720114608.png,9807
9807,8,http://matview.com/lab/screen-handwriting-digits/8/201612290720176027.png,9808
9808,8,http://matview.com/lab/screen-handwriting-digits/8/201612290720386318.png,9809
9809,8,http://matview.com/lab/screen-handwriting-digits/8/201612290729065662.png,9810
9810,8,http://matview.com/lab/screen-handwriting-digits/8/201612290734106779.png,9811
9811,8,http://matview.com/lab/screen-handwriting-digits/8/201612290735506801.png,9812
